field_wos,category,source
1.1,pure mathematics,wos
1.1,applied mathematics,wos
1.1,statistics and probability,wos
1.1,statistics,custom
1.1,probability,custom
1.2,computer science,wos
1.2,information science,wos
1.2,bioinformatics,wos
1.3,atomic physics,wos
1.3,molecular physics,wos
1.3,chemical physics,wos
1.3,condensed matter physics,wos
1.3,particles physics,wos
1.3,fields physics,wos
1.3,nuclear physics,wos
1.3,fluids,wos
1.3,plasma physics,wos
1.3,optics,wos
1.3,aocustics,wos
1.3,astronomy,wos
1.4,organic chemistry,wos
1.4,inorganic chemistry,wos
1.4,nuclear chemistry,wos
1.4,physical chemistry,wos
1.4,polymer science,wos
1.4,polymers,custom
1.4,electrochemistry,wos
1.4,colloid chemistry,wos
1.4,analytical chemistry,wos
1.5b,geosciences,wos
1.5b,mineralogy,wos
1.5b,palaeontology,wos
1.5b,geochemistry,wos
1.5b,geophysics,wos
1.5b,physical geography,wos
1.5b,geology,wos
1.5b,volcanology,wos
1.5a,environmental sciences,wos
1.5a,meteorology,wos
1.5a,atmospheric sciences,wos
1.5a,climatic research,wos
1.5a,oceanography,wos
1.5a,hydrology,wos
1.5a,hydrologic sciences,custom
1.5a,water resources,wos
1.6,cell biology,wos
1.6,cellular biology,custom
1.6,organismal biology,custom
1.6,microbiology,wos
1.6,virology,wos
1.6,biochemistry,wos
1.6,molecular biology,wos
1.6,biochemical research methods,wos
1.6,mycology,wos
1.6,biophysics,wos
1.6,genetics,wos
1.6,heredity,wos
1.6,reproductive biology,wos
1.6,developmental biology,wos
1.6,plant sciences,wos
1.6,plant pathology,custom
1.6,botany,wos
1.6,zoology,wos
1.6,ornithology,wos
1.6,entomology,wos
1.6,behavioral sciences biology,wos
1.6,marine biology,wos
1.6,freshwater biology,wos
1.6,limnology,wos
1.6,ecology,wos
1.6,freshwater ecology,custom
1.6,biodiversity conservation,wos
1.6,theoretical biology,wos
1.6,mathematical biology,wos
1.6,thermal biology,wos
1.6,cryobiology,wos
1.6,biological rhythm,wos
1.6,evolutionary biology,wos
2.1,civil engineering,wos
2.1,architecture engineering,wos
2.1,construction engineering,wos
2.1,municipal engineering,wos
2.1,structural engineering,wos
2.1,transport engineering,wos
2.2,electrical engineering,wos
2.2,electronic engineering,wos
2.2,robotics,wos
2.2,automatic control,wos
2.2,automation systems,wos
2.2,control systems,wos
2.2,communication engineering,wos
2.2,communication systems,wos
2.2,telecommunications,wos
2.2,computer hardware,wos
2.2,computer architecture,wos
2.3,mechanical engineering,wos
2.3,applied mechanics,wos
2.3,thermodynamics,wos
2.3,aerospace engineering,wos
2.3,nuclear related engineering,wos
2.3,audio engineering,wos
2.3,reliability engineering,wos
2.4,chemical engineering,wos
2.4,chemical process engineering,wos
2.5,materials engineering,wos
2.5,ceramics,wos
2.5,coating and films,wos
2.5,composites,wos
2.5,laminates,wos
2.5,reinforced plastics,wos
2.5,cermets,wos
2.5,fibre fabrics,wos
2.5,filled composites,wos
2.5,paper ,wos
2.5,wood,wos
2.5,textiles,wos
2.5,synthetic dyes,wos
2.5,colours,wos
2.5,fibres,wos
2.6,medical engineering,wos
2.6,medical laboratory technology,wos
2.6,laboratory samples analysis,wos
2.6,diagnostic technologies,wos
2.7,environmental engineering,wos
2.7,geological engineering,wos
2.7,geotechnics,wos
2.7,petroleum engineering,wos
2.7,energy,wos
2.7,fuels,wos
2.7,remote sensing,wos
2.7,mining,wos
2.7,mineral processing,wos
2.7,marine engineering,wos
2.7,sea vessels,wos
2.7,ocean engineering,wos
2.8,environmental biotechnology,wos
2.8,bioremediation,wos
2.8,diagnostic biotechnologies,wos
2.9,industrial biotechnology,wos
2.9,bioprocessing technologies,wos
2.9,biocatalysis,wos
2.9,fermentation,wos
2.9,bioproducts,wos
2.9,biomaterials,wos
2.9,bioplastics,wos
2.9,biofuels,wos
2.9,bioderived bulk and fine chemicals,wos
2.9,bioderived novel materials,wos
“2.10”,nanomaterials,wos
“2.10”,nanoprocesses,wos
“2.11”,food and beverages,wos
3.1,anatomy,wos
3.1,morphology,wos
3.1,human genetics,wos
3.1,immunology,wos
3.1,neurosciences,wos
3.1,psychophysiology,wos
3.1,pharmacology,wos
3.1,pharmacy,wos
3.1,medicinal chemistry,wos
3.1,toxicology,wos
3.1,physiology,wos
3.1,cytology,wos
3.1,pathology,wos
3.2,andrology,wos
3.2,obstetrics,wos
3.2,gynaecology,wos
3.2,paediatrics,wos
3.2,cardiac systems,wos
3.2,cardiovascular systems,wos
3.2,peripheral vascular disease,wos
3.2,hematology,wos
3.2,respiratory systems,wos
3.2,critical care medicine,wos
3.2,emergency medicine,wos
3.2,anaesthesiology,wos
3.2,orthopaedics,wos
3.2,surgery,wos
3.2,radiology,wos
3.2,nuclear medicine,wos
3.2,medical imaging,wos
3.2,transplantation,wos
3.2,dentistry,wos
3.2,oral surgery,wos
3.2,oral medicine,wos
3.2,dermatology,wos
3.2,venereal diseases,wos
3.2,allergy,wos
3.2,rheumatology,wos
3.2,endocrinology,wos
3.2,metabolism,wos
3.2,diabetes,wos
3.2,hormones,wos
3.2,gastroentrology,wos
3.2,hepatology,wos
3.2,urology,wos
3.2,nephrology,wos
3.2,oncology,wos
3.2,ophthalmology,wos
3.2,otorhinolaryngology,wos
3.2,psychiatry,wos
3.2,clinical neurology,wos
3.2,geriatrics,wos
3.2,gerontology,wos
3.2,general medicine,wos
3.2,internal medicine,wos
3.3,health care sciences,wos
3.3,health care services,wos
3.3,health policy,wos
3.3,health services,wos
3.3,nursing,wos
3.3,nutrition,wos
3.3,dietetics,wos
3.3,public health,wos
3.3,environmental health,wos
3.3,tropical medicine,wos
3.3,parasitology,wos
3.3,infectious diseases,wos
3.3,epidemiology,wos
3.3,occupational health,wos
3.3,sport sciences,wos
3.3,fitness sciences,wos
3.3,social biomedical sciences,wos
3.3,medical ethics,wos
3.3,substance abuse,wos
3.4,health related biotechnology,wos
3.4,assissted reproduction,wos
3.4,gene based diagnostics,wos
3.4,gene based therapeutic interventions,wos
3.4,pharmacogenomics,wos
3.4,gene based therapeutics,wos
3.4,medical implants,wos
3.4,medical devices,wos
3.4,medical sensors,wos
3.4,medical biotechnology related ethics,wos
3.5,Forensic science,wos
4.1a,soil science,wos
4.1a,soil sciences,custom
4.1a,horticulture,wos
4.1a,viticulture,wos
4.1a,agronomy,wos
4.1a,plant breeding,wos
4.1a,plant protection,wos
4.2a,husbandry,wos
4.2a,pets,wos
4.2a,animal science,wos
4.2a,animal sciences,custom
4.4,agricultural biotechnology,wos
4.4,food biotechnology,wos
4.4,gm technology,wos
4.4,livestock cloning,wos
4.4,market assisted selection,wos
4.4,biomass feedstock production technologies,wos
4.4,biopharming,wos
4.4,agricultural biotechnology related ethics,wos
5.2a,economics,wos
5.2a,econometrics,wos
5.2a,industrial relations,wos
5.2a,labor economics,custom
5.2a,economic theory,custom
5.2b,business,wos
5.2b,management,wos
5.3,general education,wos
5.3,training,wos
5.3,pedagogy,wos
5.3,didactics,wos
5.3,special education,wos
5.4,sociology,wos
5.4,demography,wos
5.4,anthropology,wos
5.4,physical anthropology,custom
5.4,ethnology,wos
5.4,womens studies,wos
5.4,gender studies,wos
5.4,social issues,wos
5.4,family studies,wos
5.4,social work,wos
5.5,law,wos
5.5,criminology,wos
5.5,penology,wos
5.6,political science,wos
5.6,international relations,custom
5.6,public administration,wos
5.6,organisation theory,wos
5.7,cultural geography,wos
5.7,economic geography,wos
5.7,urban studies,wos
5.7,planning,wos
5.7,development,wos
5.7,transport planning,wos
5.8b,journalism,wos
5.8b,information science social aspects,wos
5.8b,library science,wos
5.8b,media,wos
5.8b,sociocultural communication,wos
6.1,history,wos
6.1,archaeology,wos
6.2,linguistics,wos
6.2,literary theory,wos
6.2,literature studies,wos
6.2,literature,custom
6.2,language studies,wos
6.2,language,custom
6.2,ancient languages,custom
6.2,modern language,custom
6.3,philosophy,wos
6.3,history of science,wos
6.3,philosophy of science,wos
6.3,ethics,wos
6.3,theology,wos
6.3,religious studies,wos
6.4,arts,wos
6.4,art history,wos
6.4,architectural design,wos
6.4,performing arts studies,wos
6.4,musicology,wos
6.4,theater science,wos
6.4,theater,custom
6.4,dramaturgy,wos
6.4,folklore studies,wos
6.4,folklore,custom
6.4,film,wos
6.4,film studies,custom
6.4,radio,wos
6.4,television,wos
5.1,psychotherapy,custom
